-pu-	<span fgcolor="#008000"><i>part.</i></span> indica que la acción del verbo se realiza al llegar a otro lugar, una vez allí, <span fgcolor="#008000">Ej:</span><span fgcolor="blue"> </span><span fgcolor="blue"><i>pin</i></span> decir, <span fgcolor="blue"><i>pi</i></span><span fgcolor="blue"><i><b>pu</b></i></span><span fgcolor="blue"><i>n</i></span> decir allí.
pue	<span fgcolor="#008000"><i>s.</i></span> abdomen.
puel	<span fgcolor="#008000"><i>s.</i></span> oriente, el este.
pukem	<span fgcolor="#008000"><i>s.</i></span> invierno.
pulku	<span fgcolor="#008000"><i>s.</i></span> vino.
pulkutun	<span fgcolor="#008000"><i>v.</i></span> beber vino.
punculen	<span fgcolor="#008000"><i>v.</i></span> estar indeciso, vacilar sin saber que elegir o que resolución tomar.
puh	<span fgcolor="#008000"><i>s.</i></span> noche. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>kiñe p.</b></i></span> toda la noche. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>p. may</b></i></span> buenas noches.
puhvn	<span fgcolor="#008000"><i>v.</i></span> anochecer.
purun	<span fgcolor="#008000"><i>v.</i></span> bailar.
puwvn	<span fgcolor="#008000"><i>v.</i></span> <b>1</b> llegar allí. <b>2</b> terminar, llegar al final <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>puwi kvzaw</i></span> se termino el trabajo. <b>3</b> llegar el momento de algo.
pvciw	<span fgcolor="#008000"><i>s.</i></span> pitihué.
pvz	<span fgcolor="#008000"><i>adj.</i></span> espeso, denso.
pvzij	<span fgcolor="#008000"><i>s.</i></span> parte interior del techo.
pvzvmvn	<span fgcolor="#008000"><i>v.trans.</i></span> <b>1</b> hacer que cunda, difundir. <b>2</b> propagar. <b>3</b> desparramar.
pvzvn	<span fgcolor="#008000"><i>v.</i></span> <b>1</b> cundir, extenderse. <b>2 </b>propagarse. <b>3</b> desparramarse.
pvlag	<span fgcolor="#008000"><i>adj.</i></span> blanco, blanco mate.
pvle	<span fgcolor="#008000"><i>pospos.</i></span> desde, hacia, por. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>fey p.</b></i></span> por ahí, hacia allí. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>ina p.</b></i></span> al lado. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>fij p.</b></i></span><b> </b>por todos lados.
pvlxvkvnun	<span fgcolor="#008000"><i>v.trans.</i></span> colgar algo.
pvlxvluwkvlen	<span fgcolor="#008000"><i>v.</i></span> colgarse.
pvlxvn	<b>1</b><span fgcolor="#008000"><i> v.</i></span> estar colgado. <b>2</b><span fgcolor="#008000"><i> v.trans.</i></span> colgar algo.
pvlxvnaqvn	<span fgcolor="#008000"><i>v.</i></span> bajar y quedar colgando, como el brazo levantado que cae por el cansancio.
pvlu	<span fgcolor="#008000"><i>s.</i></span> pelú, mayu-monte, o toromiro, un árbol perenne.
pvbv	<span fgcolor="#008000"><i>s.</i></span> mosca.
pvje	<span fgcolor="#008000"><i>adj.</i></span> cerca.
pvji	<span fgcolor="#008000"><i>s.</i></span> suelo.
pvjil	<span fgcolor="#008000"><i>s.</i></span> cementerio.
pvjv	<span fgcolor="#008000"><i>s.</i></span> alma.
pvjvn	<span fgcolor="#008000"><i>v.trans.</i></span> curar externamente, es decir, con masajes, ungüentos, etc.
pvnan	<span fgcolor="#008000"><i>v.</i></span> pegarse, adherirse.
pvnantvkun	<span fgcolor="#008000"><i>v.trasl.</i></span> pegar algo en alguna cosa.
pvnon	<span fgcolor="#008000"><i>v.trans.</i></span> pisar algo <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>pvnoenew</i></span> me pisó.
pvnon	<span fgcolor="#008000"><i>s.</i></span> huella, rastro.
pvntvn	<span fgcolor="#008000"><i>v.</i></span> separarse, apartarse.
pvñazvn	<span fgcolor="#008000"><i>v.</i></span> pegarse, adherirse.
pvñeñ	<span fgcolor="#008000"><i>s.</i></span> (con relación a la madre) <b>1</b> hijo, vástago <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>zomo pvñeñ</i></span> hija; <span fgcolor="blue"><i>wenxu pvñeñ</i></span> hijo. <b>2</b> hijos e hijas, vástagos. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>pu p.</b></i></span> niños. <span fgcolor="#008000">Ver:</span> <i>yaj</i>
pvñeñelcefe	<span fgcolor="#008000"><i>s.</i></span> partera.
pvñeñkantu	<span fgcolor="#008000"><i>s.</i></span> muñeca.
pvñeñkantun	<span fgcolor="#008000"><i>v.</i></span> jugar con muñecas.
pvñeñvn	<b>1</b><span fgcolor="#008000"><i> v.trans.</i></span> dar a luz a alguien. <b>2</b><span fgcolor="#008000"><i> v.</i></span> salir bien librado.
pvrakawejvn	<span fgcolor="#008000"><i>v.</i></span> montar a caballo.
pvramvn	<span fgcolor="#008000"><i>v.trans.</i></span> <b>1</b> subir algo, levantar algo. <b>2</b> poner algo arriba. <b>3</b> recoger la cosecha y ponerla en el granero.
pvran	<b>1</b><span fgcolor="#008000"><i> v.</i></span> subir. <b>2</b><span fgcolor="#008000"><i> v.trans.</i></span> subirse en algo, montarse en algo <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>pvrakelafiñ tvfaci kawej</i></span> no suelo montar ese caballo.
pvrapvrawe	<span fgcolor="#008000"><i>s.</i></span> escalera.
pvron	<span fgcolor="#008000"><i>v.</i></span> anudarse.
pvron	<span fgcolor="#008000"><i>s.</i></span> nudo.
pvron	<span fgcolor="#008000"><i>adj.</i></span> anudado.
pvrvmvn	<span fgcolor="#008000"><i>v.trans.</i></span> <b>1</b> apremiar, apurar <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>pvrvmniekeenew wesa antv</i></span> la escasez me tiene en apuros. <b>2</b> acomodar <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>pvrvmfiñ ñi cumpiru</i></span> acomodé mi sombrero. <b>3</b> acostumbrar a alguien <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>pvrvmfiñ ñi fotvm kawej mew</i></span> acostumbré a mi hijo al caballo.
pvrvn	<span fgcolor="#008000"><i>v.</i></span> <b>1</b> acomodarse, sostenerse <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>pvrlay cumpiru</i></span> no se acomoda el sombrero; <span fgcolor="blue"><i>pvrvn kawej</i></span><i> mew</i> me acomodé en el caballo, me sostengo en el caballo. <b>2</b> acostumbrarse <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>pvrlay xewa ruka mew</i></span> el perro no se acostumbra a la casa. <b>3</b> teñirse, tomar el tinte. <b>4</b> (luna) llenarse.
pvtefvlvn	<b>1</b><span fgcolor="#008000"><i> v.</i></span> rociar. <b>2</b><span fgcolor="#008000"><i> v.trans.</i></span> rociar a alguien.
pvtiw	<span fgcolor="#008000"><i>s.</i></span> pájaro pitihué.
pvtiwvn	<span fgcolor="#008000"><i>v.</i></span> chispear.
pvtokon	<span fgcolor="#008000"><i>v./v.trans.</i></span> beber agua.
pvtun	<span fgcolor="#008000"><i>v./v.trans.</i></span> beber, tomar.
pvxa	<span fgcolor="#008000"><i>s.</i></span> barriga, estomago, panza. (planta) pitra. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>logko p.</b></i></span> boca del estomago.
pvxem	<span fgcolor="#008000"><i>s.</i></span> <b>1</b> tabaco. <b>2</b> cigarro, cigarrillo.
pvxemtun	<span fgcolor="#008000"><i>v./v.trans.</i></span> fumar.
pvxen	<b>1</b><span fgcolor="#008000"><i> v.</i></span> quemarse. <b>2</b><span fgcolor="#008000"><i> v.trans.</i></span> quemar algo.
pvxvn	<span fgcolor="#008000"><i>v.</i></span> abundar, ser abundante <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>pvxvley ñi hoam wampo</i></span> hay abundante espacio para que cruce la canoa.
rakizuam	<span fgcolor="#008000"><i>s.</i></span> <b>1</b> mente, pensamiento. <b>2</b> intención. <b>3</b> opinión. <b>4</b> inteligencia.
rakizuamvn	<b>1</b><span fgcolor="#008000"><i> v.</i></span> pensar, razonar. <b>2</b><span fgcolor="#008000"><i> v.trans.</i></span> contar con alguien para alguna cosa.
rakin	<span fgcolor="#008000"><i>v./v.trans.</i></span> <b>1</b> contar. <b>2</b> calcular.
rakiñ	<span fgcolor="#008000"><i>s.</i></span> bandurria.
rali	<span fgcolor="#008000"><i>s.</i></span> plato.
ralxon	<span fgcolor="#008000"><i>v.trans.</i></span> pasar algo a alguien en la mano.
ramtun	<b>1</b> <span fgcolor="#008000"><i>v./v.trans.</i></span> preguntar. <b>2</b><span fgcolor="#008000"><i> v.trasl.</i></span> preguntar algo a alguien.
ramtun	<span fgcolor="#008000"><i>s.</i></span> pregunta.
ran	<span fgcolor="#008000"><i>s.</i></span> las cosas que se apuestan, la apuesta.
ranvn	<span fgcolor="#008000"><i>v.trans.</i></span> apostar algo.
ragi	<span fgcolor="#008000"><i>prep.</i></span> mitad, medio, centro.
ragiñ	<span fgcolor="#008000"><i>s.</i></span> mitad, medio, centro.
rapin	<span fgcolor="#008000"><i>v.</i></span> vomitar.
rarakvn	<span fgcolor="#008000"><i>v.</i></span> hacer ruido el mar, el viento, un rio, mucha gente.
rayen	<span fgcolor="#008000"><i>s.</i></span> flor.
rayvn	<span fgcolor="#008000"><i>v.</i></span> florecer.
re	<span fgcolor="#008000"><i>prep.</i></span> solo, puro, únicamente.
reqle	<span fgcolor="#008000"><i>num.</i></span> siete.
reqge	<span fgcolor="#008000"><i>s.</i></span> prisionero, rehén.
reqgen	<span fgcolor="#008000"><i>v.trans.</i></span> tomar prisionero, tomar como rehén.
reke	<span fgcolor="#008000"><i>pospos.</i></span> tal como, parecido a, similar.
rekvl	<span fgcolor="#008000"><i>adj.</i></span> recostado de lado.
relen	<span fgcolor="#008000"><i>v.</i></span> estar desocupado, tener tiempo libre.
relmalen	<span fgcolor="#008000"><i>v.</i></span> estar colocado detrás de algo para protegerse de algo.
relmu	<span fgcolor="#008000"><i>s.</i></span> arco iris.
renegkvlen	<span fgcolor="#008000"><i>v.</i></span> estar tendido.
reñma	<span fgcolor="#008000"><i>s.</i></span> familia.
reñma	<span fgcolor="#008000"><i>prep.</i></span> de frente.
repvbvn	<span fgcolor="#008000"><i>v.trans.</i></span> cornear, dar cornadas.
rere	<span fgcolor="#008000"><i>s.</i></span> pájaro carpintero.
rexv	<span fgcolor="#008000"><i>s.</i></span> bastón.
rew	<span fgcolor="#008000"><i>s.</i></span> ola.
rewe	<span fgcolor="#008000"><i>s.</i></span> lugar en el que se realizan las ceremonias.
reyen	<span fgcolor="#008000"><i>v.trans.</i></span> empecinarse en hacer una cosa, porfiar en algo.
reyfvn	<span fgcolor="#008000"><i>v.trans.</i></span> mezclar, entreverar.
reyvmvn	<span fgcolor="#008000"><i>v.trans.</i></span> mezclar.
reyvn	<span fgcolor="#008000"><i>v.</i></span> mezclarse.
rifkan	<b>1</b><span fgcolor="#008000"><i> v.</i></span> rasgarse. <b>2</b><span fgcolor="#008000"><i> v.trans.</i></span> rasgar.
-rke-	<span fgcolor="#008000"><i>part.</i></span> <b>1</b> indica sorpresa, señala algo inesperado, <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>apolen</i></span> estar lleno; <span fgcolor="blue"><i>¡</i></span><span fgcolor="blue"><i>apole</i></span><span fgcolor="blue"><i><b>rke</b></i></span><span fgcolor="blue"><i>y</i></span><span fgcolor="blue"><i>!</i></span> ¡está lleno! ¡resulto que estaba lleno! <b>2</b> señala un dato nuevo e importante en un párrafo, <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>feyci wenxu bantu</i></span><span fgcolor="blue"><i><b>rke</b></i></span><span fgcolor="blue"><i>y</i></span> resulta que ese hombre enviudó.
rofvlvn	<span fgcolor="#008000"><i>v.trans.</i></span> abrazar.
rokiñ	<span fgcolor="#008000"><i>s.</i></span> provisiones para un viaje.
ron	<span fgcolor="#008000"><i>v.trans.</i></span> escamar, quitar el cuero.
row	<span fgcolor="#008000"><i>s.</i></span> rama.
ruefvn	<span fgcolor="#008000"><i>v.trans.</i></span> raspar, raer.
ruen	<span fgcolor="#008000"><i>v.trans.</i></span> raspar, raer.
ruka	<span fgcolor="#008000"><i>s.</i></span> casa.
rulpan	<span fgcolor="#008000"><i>v.</i></span> pasar hacia acá.
rume	<span fgcolor="#008000"><i>complem.</i></span> muy, mucho, demasiado.
-rume-	<span fgcolor="#008000"><i>part.</i></span> indica algo repentino, <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>naqpan</i></span> bajar hacia aquí; <span fgcolor="blue"><i>naqpa</i></span><span fgcolor="blue"><i><b>rume</b></i></span><span fgcolor="blue"><i>n</i></span> bajar de repente hacia aquí.
rumen	<span fgcolor="#008000"><i>v.</i></span> pasar hacia allá.
rugafvn	<span fgcolor="#008000"><i>v.</i></span> quejarse demasiado, plañir.
rupa	<span fgcolor="#008000"><i>s.</i></span> vez.
rupaci	<span fgcolor="#008000"><i>s.</i></span> vez, cierta vez.
rupan	<span fgcolor="#008000"><i>v.</i></span> pasar. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>r. antv</b></i></span> pasado el mediodía, la tarde.
ruxetun	<span fgcolor="#008000"><i>v.trans.</i></span> pellizcar.
rvf(tu)	<span fgcolor="#008000"><i>adj.</i></span> verdadero, real.
rvfvn	<span fgcolor="#008000"><i>v.trans.</i></span> trasegar, trasladar líquidos de un recipiente a otro, usando un cucharón u otro elemento.
rvfvwe	<span fgcolor="#008000"><i>s.</i></span> cucharón.
rvkafvn	<span fgcolor="#008000"><i>v.</i></span> clavarse algo en el pie al pisarlo.
rvku	<span fgcolor="#008000"><i>s.</i></span> pecho. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>xari r.</b></i></span> esternón.
rvkvn	<span fgcolor="#008000"><i>v.trans.</i></span> mezquinar, escatimar.
rvlun	<span fgcolor="#008000"><i>v.</i></span> zambullirse.
rvme	<span fgcolor="#008000"><i>s.</i></span> junquillo.
rvmun	<span fgcolor="#008000"><i>v.</i></span> zambullirse.
rvmv	<span fgcolor="#008000"><i>s.</i></span> otoño.
rvgalvn	<span fgcolor="#008000"><i>v.trans.</i></span> enterrar.
rvgan	<b>1</b><span fgcolor="#008000"><i> v.</i></span> cavar la tierra. <b>2</b><span fgcolor="#008000"><i> v.trans.</i></span> hacer un hoyo.
rvgan	<span fgcolor="#008000"><i>s.</i></span> <b>1</b> fosa, hoyo grande. <b>2</b> cueva.
rvganko	<span fgcolor="#008000"><i>s.</i></span> pozo de agua, aljibe.
rvgen	<span fgcolor="#008000"><i>v.</i></span> ser grueso.
rvgi	<span fgcolor="#008000"><i>s.</i></span> <b>1</b> colihue, coligüe, un tipo de caña. <b>2</b> lanza.
rvgkvn	<span fgcolor="#008000"><i>v.</i></span> saltar.
rvgo	<span fgcolor="#008000"><i>s.</i></span> harina.
rvgofe	<span fgcolor="#008000"><i>s.</i></span> molinero, elaborador de harina.
rvgon	<b>1</b><span fgcolor="#008000"><i> v.</i></span> hacer harina. <b>2</b><span fgcolor="#008000"><i> v.trans.</i></span> moler algo finamente, hacer algo harina.
rvpun	<span fgcolor="#008000"><i>v.trans.</i></span> cercenar, cortar a golpes.
rvpv	<span fgcolor="#008000"><i>s.</i></span> camino.
rvpvlvn	<span fgcolor="#008000"><i>v.trans.</i></span> hacer un camino.
rvxafe	<span fgcolor="#008000"><i>s.</i></span> <b>1</b> platero, joyero. <b>2</b> herrero.
rvxan	<span fgcolor="#008000"><i>v./v.trans.</i></span> forjar el metal.
rvxen	<span fgcolor="#008000"><i>v.trans.</i></span> empujar.
rvxiñ	<span fgcolor="#008000"><i>s.</i></span> <b>1</b> alfiler. <b>2</b> prendedor.
rvxiñtun	<span fgcolor="#008000"><i>v.trans.</i></span> prender un vestido.
rvxon	<span fgcolor="#008000"><i>s.</i></span> arbusto, mata.
rvxontu	<span fgcolor="#008000"><i>s.</i></span> matorral.
sakin	<span fgcolor="#008000"><i>v.trans.</i></span> honrar, apreciar, respetar.
sañwe	<span fgcolor="#008000"><i>s.</i></span> cerdo.
secukvnun	<span fgcolor="#008000"><i>v.trans.</i></span> apuntalar, apoyar.
seculen	<span fgcolor="#008000"><i>v.</i></span> estar apuntalado, tener apoyo.
sijo	<span fgcolor="#008000"><i>s.</i></span> perdiz.
solkin	<span fgcolor="#008000"><i>v.trans.</i></span> quitar la piel.
sonv	<span fgcolor="#008000"><i>s.</i></span> <span fgcolor="#008000">Sinón:</span> <span fgcolor="blue"><i>zonv</i></span>.
sucetun	<span fgcolor="#008000"><i>v.trans.</i></span> descabezar los cereales, extraerles los granos.
sumel	<span fgcolor="#008000"><i>s.</i></span> zapato.
sumpatun	<span fgcolor="#008000"><i>v.</i></span> tantear, buscar con la mano sin ver. <span fgcolor="#008000">Sinón:</span> <span fgcolor="blue"><i>zumpatun</i></span>.
svgen	<span fgcolor="#008000"><i>v.</i></span> ser grueso.
ta	<span fgcolor="#008000"><i>conj.</i></span> conecta palabras o frases relacionándolas, <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>mapuce </i></span><span fgcolor="blue"><i><b>ta</b></i></span><span fgcolor="blue"><i> iñce</i></span>, yo (soy) mapuche.
takun	<span fgcolor="#008000"><i>v.trans.</i></span> cubrir, tapar.
takun	<span fgcolor="#008000"><i>s.</i></span> <b>1</b> ropa, vestimenta. <b>2</b> tapa.
tagkvn	<span fgcolor="#008000"><i>v./v.trans.</i></span> <b>1</b> obedecer. <b>2</b> responder.
tayi	<span fgcolor="#008000"><i>adv.</i></span> hace poco rato.
tein	<span fgcolor="#008000"><i>v.</i></span> deshacerse, descomponerse.
teyfun	<span fgcolor="#008000"><i>v.trans.</i></span> destruir.
tofken	<span fgcolor="#008000"><i>s.</i></span> saliva, esputo.
tofkvn	<span fgcolor="#008000"><i>v.</i></span> escupir.
toki	<span fgcolor="#008000"><i>s.</i></span> <b>1</b> hacha. <b>2</b> jefe en tiempo de guerra, comandante; especie de hacha de piedra símbolo de su autoridad.
tokitun	<span fgcolor="#008000"><i>v.</i></span> hachar, usar un hacha.
topan	<span fgcolor="#008000"><i>v.</i></span> <b>1</b> caerle en suerte, tocarle en suerte. <b>2</b> lograr hacer algo.
-tu-	<span fgcolor="#008000"><i>part.</i></span> <b>1</b> indica una acción normal o reiterada <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>amun</i></span> ir; <span fgcolor="blue"><i>amu</i></span><span fgcolor="blue"><i><b>tu</b></i></span><span fgcolor="blue"><i>n</i></span> ir otra vez. <b>2</b> indica que la acción del verbo se realiza intencionalmente <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>ajkvn</i></span> oír; <span fgcolor="blue"><i>ajkv</i></span><span fgcolor="blue"><i><b>tu</b></i></span><span fgcolor="blue"><i>n</i></span> escuchar. <b>3</b> transforma sustantivos en verbos <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>mate</i></span> mate; <span fgcolor="blue"><i>mate</i></span><span fgcolor="blue"><i><b>tu</b></i></span><span fgcolor="blue"><i>n</i></span> tomar mate.
tuci	<span fgcolor="#008000"><i>interrog.</i></span> cual. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>t. rume</b></i></span> cualquier.
tun	<span fgcolor="#008000"><i>v.trans.</i></span> agarrar, tomar.
tunten	<span fgcolor="#008000"><i>interrog.</i></span> cuánto. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>t. mew</b></i></span> cuando. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>¿tuntey antv?/¿tunte koni antv?</b></i></span> ¿qué hora es?
tunteñma	<span fgcolor="#008000"><i>interrog.</i></span> cuanto tiempo.
tuten	<b>1</b><span fgcolor="#008000"><i> v.</i></span> ser magnifico. <b>2</b><span fgcolor="#008000"><i> v.</i></span> ser mucha cantidad. <b>3</b><span fgcolor="#008000"><i> v.trans.</i></span> satisfacer a alguien, contentarle, agradarle <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>tuteenew kvzaw mew</i></span> me satisfizo su trabajo.
tutewkvlen	<span fgcolor="#008000"><i>v.</i></span> estar contento, estar conforme.
tuwe	<span fgcolor="#008000"><i>s.</i></span> tierra.
tuwvn	<span fgcolor="#008000"><i>v.</i></span> <b>1</b> provenir, proceder de algún lugar. <b>2</b> empezar.
tuwvn	<span fgcolor="#008000"><i>s.</i></span> origen geográfico del que se proviene, procedencia territorial.
tvfa	<span fgcolor="#008000"><i>pron.</i></span> este lugar, éste, ésta, esto. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>t. mew</b></i></span> aquí.
tvfaci	<span fgcolor="#008000"><i>adj.</i></span> este, esta.
tvfey	<span fgcolor="#008000"><i>pron.</i></span> ese lugar, ése, ésa, eso. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>t. mew</b></i></span> ahí.
tvfeyci	<span fgcolor="#008000"><i>adj.</i></span> esa, ese.
tvkun	<span fgcolor="#008000"><i>v.trans.</i></span> meter, poner.
tvh	<span fgcolor="#008000"><i>s.</i></span> piojo.
tvñman	<span fgcolor="#008000"><i>v.</i></span> tomar algo que es de alguien.
tvgvmvn	<span fgcolor="#008000"><i>v.trans.</i></span> <b>1</b> sosegar, tranquilizar. <b>2</b> hacer perder el tiempo, retrasar a alguien.
tvgvn	<span fgcolor="#008000"><i>v.</i></span> <b>1</b> tener tiempo libre, no tener tareas que hacer. <b>2</b> estar sosegado, tranquilo.
tvye	<span fgcolor="#008000"><i>pron.</i></span> aquél, aquélla, aquello. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>t. mew</b></i></span> allí.
tvyeci	<span fgcolor="#008000"><i>adj.</i></span> aquel, aquella.
xaf	<span fgcolor="#008000"><i>prep.</i></span> junto a.
xafia	<span fgcolor="#008000"><i>adv.</i></span> anoche.
xafkem	<span fgcolor="#008000"><i>s.</i></span> otoño.
xafman	<span fgcolor="#008000"><i>v.</i></span> cumplir, completar un periodo.
xafon	<b>1</b><span fgcolor="#008000"><i> v.</i></span> quebrarse. <b>2</b><span fgcolor="#008000"><i> v.trans.</i></span> quebrar.
xafxalofvn	<span fgcolor="#008000"><i>v.</i></span> golpear un objeto contra otro, chocar.
xafvn	<span fgcolor="#008000"><i>v.</i></span> <b>1</b> juntarse, reunirse. <b>2</b> unirse, cerrarse. <b>3</b> obstruirse, taparse. <b>4</b> caber.
xafyen	<span fgcolor="#008000"><i>v.trans.</i></span> dar con alguien, encontrar a alguien.
xalka	<span fgcolor="#008000"><i>s.</i></span> arma de fuego.
xalkan	<span fgcolor="#008000"><i>v.</i></span> <b>1</b> tronar. <b>2</b> producir un estampido.
xalkan	<span fgcolor="#008000"><i>s.</i></span> trueno.
xalkatufe	<span fgcolor="#008000"><i>s.</i></span> que usa un arma de fuego, tirador.
xalkatun	<span fgcolor="#008000"><i>v./v.trans.</i></span> disparar.
xalofvn	<span fgcolor="#008000"><i>v.trans.</i></span> <b>1</b> golpear. <b>2</b> golpear con la cabeza.
xalxalvn	<span fgcolor="#008000"><i>v.</i></span> roncar.
xanakvnun	<span fgcolor="#008000"><i>v.trans.</i></span> <b>1</b> dejar tendido. <b>2</b> abandonar.
xanalen	<span fgcolor="#008000"><i>v.</i></span> estar tendido.
xanan	<b>1</b><span fgcolor="#008000"><i> v.trans.</i></span> machacar. <b>2</b><span fgcolor="#008000"><i> v.trans.</i></span> forjar. <b>3</b><span fgcolor="#008000"><i> v.trans.</i></span> martillar, golpear. <b>4</b><span fgcolor="#008000"><i> v.</i></span> caer al piso.
xananaqvn	<span fgcolor="#008000"><i>v.</i></span> caer desde lo alto.
xanpuwvlvn	<span fgcolor="#008000"><i>v.trans.</i></span> derribar, echar al suelo.
xantun	<span fgcolor="#008000"><i>v.trans.</i></span> derribar, voltear.
xantuntvku	<span fgcolor="#008000"><i>s.</i></span> <b>1</b> cerco de árboles volteados. <b>2</b> derribo de árboles.
xanvn	<span fgcolor="#008000"><i>v.</i></span> caer el que está de pie.
xañman	<b>1</b><span fgcolor="#008000"><i> v.</i></span> aplastarse. <b>2</b><span fgcolor="#008000"><i> v.trans.</i></span> aplastar.
xapelvn	<span fgcolor="#008000"><i>v.trans.</i></span> amarrar.
xapial	<span fgcolor="#008000"><i>s.</i></span> puma.
xapvmvn	<span fgcolor="#008000"><i>v.trans.</i></span> juntar, unir.
xar	<span fgcolor="#008000"><i>s.</i></span> pus.
xarilogko	<span fgcolor="#008000"><i>s.</i></span> vincha.
xarin	<span fgcolor="#008000"><i>v.trans.</i></span> atar, amarrar.
xaru	<span fgcolor="#008000"><i>s.</i></span> carancho.
xarvn	<span fgcolor="#008000"><i>v.trans.</i></span> atar, amarrar.
xawa	<span fgcolor="#008000"><i>s.</i></span> piel.
xawma	<span fgcolor="#008000"><i>s.</i></span> <b>1</b> tuerto. <b>2</b> ciego.
xawvlvn	<span fgcolor="#008000"><i>v.trans.</i></span> reunir, juntar gente.
xawvn	<span fgcolor="#008000"><i>v.</i></span> reunirse, juntarse la gente.
xawvn	<span fgcolor="#008000"><i>v.</i></span> reunirse, juntarse la gente.
xawvn	<span fgcolor="#008000"><i>s.</i></span> junta, reunión.
xayayvn	<span fgcolor="#008000"><i>v.trans.</i></span> dar golpes.
xeqel/vl	<span fgcolor="#008000"><i>s.</i></span> tero.
xekan	<span fgcolor="#008000"><i>v.</i></span> caminar, andar.
xekan	<span fgcolor="#008000"><i>s.</i></span> caminata.
xemo	<span fgcolor="#008000"><i>adj.</i></span> sano, sin defectos.
xemvmvn	<span fgcolor="#008000"><i>v.trans.</i></span> criar, educar.
xemvn	<span fgcolor="#008000"><i>v.</i></span> crecer, criarse.
xenpan	<span fgcolor="#008000"><i>v.trans.</i></span> alcanzar, llegar aquí a tiempo.
xenpun	<span fgcolor="#008000"><i>v.trans.</i></span> alcanzar, llegar allá a tiempo.
xegkvl	<span fgcolor="#008000"><i>adj.</i></span> <b>1</b> tieso. <b>2</b> engreído.
xepen	<span fgcolor="#008000"><i>v.</i></span> despertarse.
xepezuamvn	<span fgcolor="#008000"><i>v.</i></span> estar alegre, alentado, de buen humor.
xepewvn	<span fgcolor="#008000"><i>v.</i></span> asustarse, espantarse.
xexin	<span fgcolor="#008000"><i>v.</i></span> cegarse, encandilarse.
xewa	<span fgcolor="#008000"><i>s.</i></span> perro.
xewvn	<span fgcolor="#008000"><i>v.</i></span> madurar.
xilxag	<span fgcolor="#008000"><i>adj.</i></span> desnudo.
xinxi	<span fgcolor="#008000"><i>adj.</i></span> crespo.
xinxv	<span fgcolor="#008000"><i>adj.</i></span> crespo.
xipan	<span fgcolor="#008000"><i>v.</i></span> salir.
xipantu	<span fgcolor="#008000"><i>s.</i></span> año. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>wiñoy x.</b></i></span> año nuevo, solsticio de invierno. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>alka x.</b></i></span> año frío. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>zomo x.</b></i></span> año templado, de clima benigno.
xipapan	<span fgcolor="#008000"><i>v.</i></span> surgir. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>x. antv</b></i></span> salida del sol.
xirkan	<span fgcolor="#008000"><i>v.</i></span> tener cataratas en los ojos.
xofvn	<span fgcolor="#008000"><i>v.</i></span> restallar, producir un estampido.
