suri	<span foreground="#008000">s.</span> Avestruz.
surq'an	(&lt;*<i>surqa-n</i>) <span foreground="#008000">s.</span> Pulmón, bofes.
suruchi	(&lt;*<i>ŝuru-chi</i>) <span foreground="#008000">s.</span> Mal de altura.
suruy	(&lt;*<i>ŝuru-</i>) <span foreground="#008000">v. intr.</span> Emanar, salir el líquido.
susunkay	(&lt;*<i>susu-nqa-?</i>) <span foreground="#008000">v. intr.</span> Adormecerse, entumecerse.
suti	(&lt;*<i>ŝuti</i>) <span foreground="#008000">s.</span> Nombre.
sut'i	<span foreground="#008000">adj.</span> Claro, nítido; verdadero.
sut'uy	(&lt;*<i>ŝutu-</i>) <span foreground="#008000">s.</span> Gota, gotera. <span foreground="#008000">v. intr.</span> Gotear.
suwa	<span foreground="#008000">s.</span> Ladrón.
suway	(&lt;*<i>suwa-</i>) <span foreground="#008000">v. tr.</span> Robar.
suwiq'ara	<span foreground="#008000">s. Cuz.</span> Gallinazo. <span foreground="#008000">Cf.</span> <i>suyuntuy</i>.
suyay	(&lt;*<i>ŝuya-</i>) <span foreground="#008000">v. tr.</span> Esperar a alguien; estar en espera.
suysuy	(&lt;*<i>ŝuyŝu-</i>) <span foreground="#008000">v. tr.</span> Cernir; colar.
suyt'u	(&lt;*<i>ŝuytu</i>) <span foreground="#008000">adj.</span> Alargado, aguzado.
suyu	(&lt;*<i>ŝuyu</i>) <span foreground="#008000">s.</span> Región, demarcación. Trazo de un tejido o un dibujo. <span foreground="#008000">arc.</span> Cada una de las regiones en que estaba dividido el imperio incaico.
suyuntuy	<span foreground="#008000">s.</span> Gallinazo. <span foreground="#008000">Cf.</span> <i>suwiq'ara</i>.
takarpu	(&lt;*<i>taka-rpu</i>) <span foreground="#008000">s.</span> Estaca. Parte del tronco que queda en el suelo luego de cortarse un árbol. <span foreground="#008000">Var. Cuz.</span> <i>takaru</i>.
takarpuy	(&lt;*<i>taka-rpu-</i>) <span foreground="#008000">v. tr.</span> Clavar, hincar.
takay	(&lt;*<i>taka-</i>) <span foreground="#008000">v. tr.</span> Golpear; dar de puñadas; tocar la puerta.
taki	(&lt;*<i>taki</i>) <span foreground="#008000">s.</span> Canto, canción. <span foreground="#008000">arc.</span> Baile cantado.
takiy	(&lt;*<i>taki-</i>) <span foreground="#008000">v. tr.</span> Cantar.
taksa	(&lt;*<i>takŝa</i>) <span foreground="#008000">adj.</span> Pequeño.
taklla	<span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[taχλa]</b></span> <span foreground="#008000">s.</span> Arado de pie.
takya	<span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[taχa]</b></span> <span foreground="#008000">s.</span> Estabilidad; firmeza.
takyay	(&lt;*<i>takya-</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[taχay]</b></span> <span foreground="#008000">v. intr.</span> Estabilizarse, sostenerse en equilibrio; durar. Cimentarse.
talliy	(&lt;*<i>talli-</i>) <span foreground="#008000">v. tr.</span> Verter agua en un recipiente; vaciar granos.
tampu	(&lt;*<i>tampu</i>) <span foreground="#008000">s.</span> Alojamiento, mesón. <span foreground="#008000">Var.</span> <i>tambu</i>.
tamray	(&lt;*<i>tamra-</i>) <span foreground="#008000">v. tr. Aya.</span> Tropezar. <span foreground="#008000">Cf.</span> <i>thampiy</i>.
tanka	<span foreground="#008000">s.</span> Mosca grande. <span foreground="#008000">Cf.</span> <i>tankayllu</i>.
tankayllu	(&lt;*<i>tanka-yllu</i>) <span foreground="#008000">s.</span> Mosca grande que se alimenta de la sangre de los animales. <span foreground="#008000">Cf.</span> <i>tanka</i>.
tanqay	(&lt;*<i>tanqa-</i>) <span foreground="#008000">v. tr.</span> Empujar.
tantay	(&lt;*<i>tanta-</i>) <span foreground="#008000">v. tr. Cuz.</span> Hacer colecta, reunir, juntar.
tantiyay	(&lt;<span foreground="#008000">cast.</span> tantear) <span foreground="#008000">v. tr.</span> Calcular, reflexionar.
taparaku	<span foreground="#008000">s.</span> Mariposa de tamaño grande, tenida por malagüera.
tapuy	(&lt;*<i>tapu-</i>) <span foreground="#008000">v. tr.</span> Preguntar, averiguar.
taqi	<span foreground="#008000">s.</span> Granero.
taqmay	(&lt;*<i>taqma-</i>) <span foreground="#008000">v. tr.</span> Derribar, desmoronar, demoler.
taqñuy	(&lt;*<i>taqñu-</i>) <span foreground="#008000">v. tr.</span> Abollar, aplastar, hundir.
taqruy	(&lt;*<i>taqru-</i>) <span foreground="#008000">v. tr.</span> Mezclar, combinar; entremezclar.
taqya	<span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[taχa]</b></span> <span foreground="#008000">s.</span> Boñiga (de auquénidos y del conejo).
tara	<span foreground="#008000">s.</span> Tara. Arbusto de la familia cesarpinácea.
taripay	(&lt;*<i>tari-pa-</i>) <span foreground="#008000">v. tr.</span> Dar el encuentro; dar la bienvenida; alcanzar. <span foreground="#008000">Var.</span> <i>tarpay</i>.
tariy	(&lt;*<i>tari-</i>) <span foreground="#008000">v. tr.</span> Encontrar, conseguir; descubrir.
tarpuy	(&lt;*<i>ta-rpu-</i>) <span foreground="#008000">s.</span> Siembra en general. <span foreground="#008000">v. tr.</span> Sembrar.
taruka	<span foreground="#008000">s.</span> Cierta variedad de venado.
tarwi	<span foreground="#008000">s.</span> Variedad de altramuz:
taspiy	(&lt;*<i>tapsi-</i>) <span foreground="#008000">v. tr. Aya.</span> Sacudir. <span foreground="#008000">Cf. Cuz.</span> <i>chhapchiy</i>.
tatiy	(&lt;*<i>tati-</i>) <span foreground="#008000">v. tr.</span> Interrumpir, suspender un a cosa.
tawa	<span foreground="#008000">num.</span> Cuatro.
tawna	<span foreground="#008000">s.</span> Bastón, apoyo. <span foreground="#008000">Var.</span> <i>tanwa</i>.
tawqay	(&lt;*<i>tawqa-</i>) <span foreground="#008000">v. tr.</span> Amontonar, arrumar.
tayta	(&lt;<span foreground="#008000">cast.</span> taita) <span foreground="#008000">s.</span> Padre; señor. <span foreground="#008000">Var.</span> <i>tata</i>.
taytacha	(&lt;*<i>tayta-cha</i>) <span foreground="#008000">s.</span> Imagen de Cristo o de un santo.
tika	(&lt;*<i>tika</i>) <span foreground="#008000">s.</span> Adobe. Molde o pieza moldeada (por ej., el queso).
tikay	(&lt;*<i>tika-</i>) <span foreground="#008000">v. tr.</span> Moldear, amasar; hacer adobes.
tikayay	(&lt;*<i>tika-ya-</i>) <span foreground="#008000">v. intr.</span> Coagularse; formarse la nata.
tikray	(&lt;*<i>tikra-</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[tiχray]</b></span> <span foreground="#008000">v. tr.</span> Voltear, poner algo boca abajo. <span foreground="#008000">Var. Cuz.</span> <i>t'ikray</i>.
tiksi	<span foreground="#008000">s. Aya.</span> Desperdicio de lana.
tikti	<span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[tiχti]</b></span> <span foreground="#008000">s.</span> Verruga.
tinkuy	(&lt;*<i>tinku-</i>) <span foreground="#008000">s.</span> Encuentro. <span foreground="#008000">v. tr.</span> Encontrarse con alguien, converger en un punto.
tinya	(&lt;*<i>tinya</i>) <span foreground="#008000">s.</span> Tamboril.
tipiy	(&lt;*<i>tipi-</i>) <span foreground="#008000">v. tr.</span> Despancar o quitar el hollejo del maíz.
tiqsi	(&lt;*<i>tiqŝi</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[texsi]</b></span> <span foreground="#008000">s.</span> Fundamento, base; principio.
tiqsi-muyu	(&lt;*<i>tiqŝi-muyu</i>) <span foreground="#008000">s.</span> Mundo, universo.
tiqti	<span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[texti]</b></span> <span foreground="#008000">s.</span> Chicha de quinua.
titi	<span foreground="#008000">s.</span> Plomo (metal).
tiyana	(&lt;*<i>tiya-na</i>) <span foreground="#008000">s.</span> Asiento, silla.
tiyay	(&lt;*<i>tiya-</i>) <span foreground="#008000">v. intr.</span> Sentarse; vivir, morar, residir. También haber, existir, tener. Por ej., <i>qhatupi chállwa ti-ya-n</i> 'en el mercado hay pescado'.
tuku	<span foreground="#008000">s.</span> Variedad de lechuza. Tiénese por agorera.
tukuy	(&lt;*<i>tuku-</i>) <span foreground="#008000">adj.</span> Todo, todos. <span foreground="#008000">v. tr.</span> Acabar, terminar, concluir. <span foreground="#008000">v. intr.</span> Transformarse, tornarse en algo. También fingir, pretender ser algo.
tuki	<span foreground="#008000">adj. Aya.</span> Ágil, ligero; hermoso. <span foreground="#008000">Cf. Cuz.</span> <i>k'uchi</i>.
tullpa	<span foreground="#008000">s. Aya.</span> Fogón. <span foreground="#008000">Cf. Cuz.</span> <i>q'uncha</i>.
tullu	<span foreground="#008000">s.</span> Hueso. <span foreground="#008000">Fig.</span> Delgado, flaco.
tulluyay	(&lt;*<i>tullu-ya-</i>) <span foreground="#008000">v. intr.</span> Adelgazar, enflaquecer.
tumay	(&lt;*<i>tuma-</i>) <span foreground="#008000">v. tr.</span> Rodear (la sementera).
tumpay	(&lt;*<i>tumpa-</i>) <span foreground="#008000">v. tr.</span> Achacar, atribuir, levantar falso testimonio; inculpar.
tunay	(&lt;*<i>tuna-</i>) <span foreground="#008000">s.</span> Manizuela de batán. <span foreground="#008000">Var.</span> <i>tunaw</i>. 
tunkiy	(&lt;*<i>tunki-</i>) <span foreground="#008000">s.</span> Duda. <span foreground="#008000">v. tr.</span> Dudar.
tunqur	<span foreground="#008000">s.</span> Esófago. <span foreground="#008000">Var.</span> <i>tunquchu</i>.
tunta	(&lt;*<i>tunta</i>) <span foreground="#008000">s. Cuz.</span> Variedad de chuñu.
tupay	(<cast. topar-se?) <span foreground="#008000">v. intr.</span> Encontrarse con alguien, toparse.
tupqiy	(&lt;*<i>tupqi-</i>) <span foreground="#008000">v. tr. Aya.</span> Apuntar con el dedo, atizar. <span foreground="#008000">Cf. Cuz.</span> <i>t'uqpiy</i>.
tupsay	(&lt;*<i>tupŝa-</i>) <span foreground="#008000">v. tr. Aya.</span> Picotear; comer las aves. <span foreground="#008000">Cf. Cuz.</span> <i>t'apsay</i>.
tupu	<span foreground="#008000">s.</span> Unidad de medida cúbica. También prendedor de metal. <span foreground="#008000">arc.</span> Porción de terreno que correspondía a cada uno de los miembros del aillu.
tupuy	(&lt;*<i>tupu-</i>) <span foreground="#008000">v. tr.</span> medir.
tuqllay	(&lt;*<i>tuqlla-</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[toxλay]</b></span>. <span foreground="#008000">s.</span> Acechanza, emboscada. <span foreground="#008000">v. tr.</span> Cazar, emboscar.
tuqra	<span foreground="#008000">s. Aya.</span> Cal o ceniza preparada con que se acompaña la masticada de la coca.
tuqtuy	(&lt;*<i>ĉukĉu-?</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[toxtuy]</b></span>. <span foreground="#008000">v. intr.</span> Acurrucarse; empollar.
tura	<span foreground="#008000">s. Cuz.</span> Hermano de mujer. <span foreground="#008000">Cf. Aya.</span> <i>turi</i>.
turi	<span foreground="#008000">s. Aya.</span> Hermano de mujer. <span foreground="#008000">Cf. Cuz.</span> <i>tura</i>.
turu	<span foreground="#008000">adj. Cuz.</span> Parejo, alineado (dicho de objetos largos).
tustun	(&lt;<span foreground="#008000">cast.</span> tostón) <span foreground="#008000">s.</span> arc. Cuarenta centavos.
tusuy	(&lt;*<i>tuŝu-</i>) <span foreground="#008000">s.</span> Baile. <span foreground="#008000">v. intr.</span> Bailar.
tuta	<span foreground="#008000">s.</span> Noche, oscuridad.
tutayay	(&lt;*<i>tuta-ya-</i>) <span foreground="#008000">v. impers.</span> Anochecer.
tuya	<span foreground="#008000">s.</span> Calandria.
tuyuy	(&lt;*<i>tuyu-</i>) <span foreground="#008000">v. tr. Cuz.</span> Remar.
thalta	<span foreground="#008000">s. Cuz.</span> Baba.
thallay	(&lt;*<i>talla-?</i>) <span foreground="#008000">v. intr.</span> Ponerse de bruces; postrarse.
thami	<span foreground="#008000">s. Cuz.</span> Placenta.
thampiy	(&lt;*<i>tampi-</i>) <span foreground="#008000">v. intr.</span> Tropezar, pisar en falso.
thaniy	(&lt;*<i>tani-</i>) <span foreground="#008000">s.</span> Mejoría, convalescencia, cesación de un mal. <span foreground="#008000">v. intr.</span> Acción y efecto de cesar un mal. Dejar de producir leche o huevos los animales.
thanta	<span foreground="#008000">adj. Cuz.</span> Viejo, usado (dicho de la ropa o las herramientas).
thantay	(&lt;*<i>tanta-</i>) <span foreground="#008000">v. intr.</span> Desgastarse, envejecer, romperse (la ropa).
thasnuy	(&lt;*<i>taŝnu-</i>) <span foreground="#008000">v. intr.</span> Rebalsar el agua hirviente; apagarse las ascuas con agua.
thatkiy	(&lt;*<i>tatki-</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[t<sup>h</sup>askiy]</b></span> Paso. <span foreground="#008000">v. intr.</span> Dar pasos. <span foreground="#008000">Cf. Aya.</span> <i>ichiy</i>.
thunkuy	(&lt;*<i>tunku-</i>) <span foreground="#008000">v. tr. Cuz.</span> Maniatar, mancornar. <span foreground="#008000">Cf.</span> <i>chaqnay</i>.
thiqtiy	(&lt;*<i>tiqti-</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[t<sup>h</sup>extiy]</b></span> <span foreground="#008000">v. tr.</span> Freír.
thuñiy	(&lt;*<i>tuñi-</i>) <span foreground="#008000">v. intr.</span> Desmoronarse, derrumbarse.
thupay	(&lt;*<i>tupa-</i>) <span foreground="#008000">v. tr.</span> Raspar, cepillar.
thuqay	(&lt;*<i>tuqa-</i>) <span foreground="#008000">s.</span> Saliva, esputo. <span foreground="#008000">v. tr.</span> Escupir.
thuta	<span foreground="#008000">s.</span> Polilla.
t'akay	<span foreground="#008000">v. tr. Cuz.</span> Sembrar, derramar la semilla, especialmente al voleo. <span foreground="#008000">Cf.</span> <i>husk'ay</i>.
t'ampa	(&lt;*<i>tampa</i>) <span foreground="#008000">s.</span> Greña, cabellera desordenada; cosa enroscada.
t'anta	(&lt;*<i>tanta</i>) <span foreground="#008000">s.</span> Pan.
t'añuy	(&lt;*<i>tañu-</i>) <span foreground="#008000">v. tr. Cuz.</span> Achatar, aplanar.
t'apsay	(&lt;*<i>tapsa-</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[t'afsay]</b></span> <span foreground="#008000">v. tr.</span> Picotear; comer las aves. <span foreground="#008000">Cf. Aya.</span> <i>tupsay</i>.
t'aqllay	(&lt;*<i>taqlla-</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[t'axλay]</b></span> <span foreground="#008000">v. tr.</span> Aplaudir; amasar el pan.
t'aqsay	(&lt;*<i>taqŝa-</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[t'axsay]</b></span> <span foreground="#008000">v. tr.</span> Lavar la ropa, lana o los cabellos.
t'aqtay	(&lt;*<i>t'aqta-</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[t'axtay]</b></span> <span foreground="#008000">v. tr.</span> Apisonar, aplanar; reaporcar la papa.
t'aqwiy	(&lt;*<i>t'aqwi-</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[t'axwiy]</b></span> <span foreground="#008000">v. tr.</span> Desordenar; mover algo en la olla. Revisar, rebuscar.
t'asqi	<span foreground="#008000">s. Cuz.</span> Mujer adolescente.
t'ika	<span foreground="#008000">s.</span> Flor.
t'iksuy	(&lt;*<i>tiksu-</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[t'iχsuy]</b></span> <span foreground="#008000">v. tr.</span> Inclinarse, recostarse.
t'impuy	(&lt;*<i>timpu-</i>) <span foreground="#008000">v. intr.</span> Hervir.
t'inkay	(&lt;*<i>tinka-</i>) <span foreground="#008000">s.</span> Brindis de ceremonia, ofrenda. <span foreground="#008000">v. tr.</span> Esparcir licor con los dedos en dicha ceremonia. Jugar a las bolas dando de papirotes.
t'inkiy	(&lt;*<i>tinki-</i>) <span foreground="#008000">v. tr.</span> Unir dos cosas u objetos. Parear enlazando o uniendo los extremos.
t'ipana	(&lt;*<i>tipa-na</i>) <span foreground="#008000">s.</span> Prendedor, imperdible. <span foreground="#008000">Var.</span> <i>tipa</i>.
t'ipay	(&lt;*<i>tipa-</i>) <span foreground="#008000">v. tr.</span> Prender o fijar con un alfiler o prendedor.
t'ipqay	(&lt;*<i>tipqa-</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[t'iwχay]</b></span> <span foreground="#008000">v. tr.</span> Petar, descascarar. <span foreground="#008000">Cf.</span> <i>t'iqpay</i>.
t'ipsiy	(&lt;*<i>tipŝi-</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[t'ifsiy]</b></span> <span foreground="#008000">v. tr.</span> Pellizcar; cortar con la uña.
t'ipuqyay	(&lt;*<i>tipu-q-ya-</i>) <span foreground="#008000">v. intr.</span> Estar palpitando. <span foreground="#008000">Cf.</span> <i>p'atatay</i>.
t'ipuy	(&lt;*<i>tipu-</i>) <span foreground="#008000">v. intr.</span> Palpitar, jadear.
t'iqpay	(&lt;*<i>tiqpa-</i>) <span foreground="#008000">v. tr. Cuz.</span> Pelar. <span foreground="#008000">Cf. Aya.</span> <i>siplay</i>.
t'iray	(&lt;*<i>tira-</i>) <span foreground="#008000">v. tr.</span> Descuajar, arrancar de raíz, las plantas o el pelo.
t'isay	(&lt;*<i>tisa-</i>) <span foreground="#008000">s.</span> Carmenadura. <span foreground="#008000">v. tr.</span> Carmenar la lana.
t'iyu	<span foreground="#008000">s.</span> Arena.
t'uqpiy	(&lt;*<i>tuqpi-</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[toxpiy]</b></span> <span foreground="#008000">v. tr.</span> Apuntar con el palo o con el dedo; atizar. <span foreground="#008000">Cf. Aya.</span> <i>tupqiy</i>.
t'uqsiy	(&lt;*<i>tuqsi-</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[t'oxsiy]</b></span> <span foreground="#008000">v. tr.</span> Señalar con el dedo; punzar.
t'uqu	(&lt;*<i>tuqu</i>) <span foreground="#008000">s.</span> Hueco, orificio; ventana.
t'uquy	(&lt;*<i>tuqu-</i>) <span foreground="#008000">v. tr.</span> Agujerear, hacer hueco.
t'uqyay	(&lt;*<i>tuqya-</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[t'oxay]</b></span> <span foreground="#008000">v. intr.</span> Reventar, explotar.
t'urpuy	<span foreground="#008000">v. tr. Cuz.</span> Acuchillar, pinchar. <span foreground="#008000">Cf. Aya.</span> <i>tuksiy</i>.
t'uru	(&lt;*<i>turu</i>) <span foreground="#008000">s.</span> Barro, lodo. <span foreground="#008000">Cf.</span> <i>mitu</i>.
t'utura	<span foreground="#008000">s.</span> Totora, esparto. <span foreground="#008000">Cf.</span> <i>matara</i>.
uchku	(&lt;*<i>uĉku</i>) <span foreground="#008000">s. Aya.</span> Hueco, agujero. <span foreground="#008000">Cf. Cuz.</span> <i>hutk'u</i> ~ <i>husk'u</i>.
uchkuy	(&lt;*<i>uĉku-</i>) <span foreground="#008000">v. tr. Aya.</span> Agujerear, perforar. <span foreground="#008000">Cf. Cuz.</span> <i>hutk'uy</i> ~ <i>husk'uy</i>.
uchpha	(&lt;*<i>ucpa</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[uspha]</b></span> <span foreground="#008000">s.</span> Ceniza.
uchu	(&lt;*<i>uchu</i>) <span foreground="#008000">s.</span> Ají.
uchuy	(&lt;*<i>uchu-y</i>) <span foreground="#008000">adj. Aya.</span> Pequeño, chico. <span foreground="#008000">Cf. Cuz.</span> <i>huch'uy</i>.
uchha	<span foreground="#008000">s.</span> Estiércol de animales equinos.
uhu	(&lt;*<i>usu?</i>) <span foreground="#008000">s.</span> Tos.
uhuy	(&lt;*<i>usu-</i>) <span foreground="#008000">v. intr.</span> Toser.
ukucha	(&lt;*<i>uku-cha</i>) <span foreground="#008000">s. Aya.</span> Ratón. <span foreground="#008000">Cf. Cuz.</span> <i>huk'ucha</i>.
ukuku	(&lt;*<i>uku-ku</i>) <span foreground="#008000">s. Cuz.</span> Oso; bailarín disfrazado de oso. <span foreground="#008000">Cf.</span> <i>ukuku</i>.
ukumari	(&lt;*<i>uku-mari</i>) <span foreground="#008000">s.</span> Oso; bailarín disfrazado de oso. <span foreground="#008000">Cf.</span> <i>ukuku</i>.
uksiy	<span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[uχsiy]</b></span> <span foreground="#008000">v. tr.</span> Hozar, hociquear.
ukya	(&lt;<span foreground="#008000">cast.</span> oveja) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[uχya]</b></span>. Oveja. <span foreground="#008000">Var.</span> <i>uwiha</i>.
ukhu	(&lt;*<i>uku</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[uxu]</b></span> <span foreground="#008000">adj.</span> Profundo, interior, hondo. <span foreground="#008000">adv.</span> Dentro, adentro. <span foreground="#008000">s.</span> Época, tiempo: paray ukhu 'tiempo de lluvias'.
uliyay	(<cast. (poner el) óleo) <span foreground="#008000">v. tr.</span> Bautizar.
ultu	<span foreground="#008000">s. Aya.</span> Renacuajo. <span foreground="#008000">Cf. Cuz.</span> <i>uqullu</i> ~ <i>huq'ullu</i>.
ullasku	<span foreground="#008000">s. Aya.</span> Gallinazo. <span foreground="#008000">Cf. Cuz.</span> <i>suwiq'ara</i>.
ullpu	(&lt;*<i>u-rpu</i>) <span foreground="#008000">adv.</span> Decaído, abatido, sin fuerza.
ullu	<span foreground="#008000">s.</span> Pene; órgano genital masculino. <span foreground="#008000">Cf. Aya.</span> <i>lani</i>.
ulluku	<span foreground="#008000">s.</span> Olluco. Variedad de tubérculo. <span foreground="#008000">Cf.</span> <i>lisas</i>. <span foreground="#008000">Var.</span> <i>illaku</i>.
uma	<span foreground="#008000">s.</span> Cabeza; cabecilla, jefe. <span foreground="#008000">Fig.</span> Inteligencia.
umachay	(&lt;*<i>uma-cha-</i>) <span foreground="#008000">v. tr.</span> Encabezar, acaudillar.
umallikuy	(&lt;*<i>uma-lli-ku-</i>) <span foreground="#008000">v. intr.</span> Responsabilizarse de algo.
umiña	<span foreground="#008000">s.</span> Piedra preciosa en general.
umiy	(&lt;*<i>umi-</i>) <span foreground="#008000">v. tr.</span> Dar de comer las aves.
umphu	(&lt;*<i>umpu</i>) <span foreground="#008000">adj.</span> Débil, decaído; cobarde.
umu	<span foreground="#008000">s. arc.</span> Sacerdote de la época incaica.
umutu	<span foreground="#008000">adj.</span> Enano; esclavo.
unancha	<span foreground="#008000">s.</span> Signo, señal; bandera.
unanchay	(&lt;*<i>una-n-cha-</i>) <span foreground="#008000">v. tr.</span> Señalar, marcar; reflexionar, vaticinar.
unay	<span foreground="#008000">s.</span> Demora, tardanza. <span foreground="#008000">adj.</span> Anterior, remoto. <span foreground="#008000">v. intr.</span> Acción de durar.
unayay	(&lt;*<i>una-ya-</i>) <span foreground="#008000">v. intr.</span> Comenzar, demorar, pasar el tiempo, retardar.
unchuy	(&lt;*<i>unchu-</i>) <span foreground="#008000">v. intr. Aya.</span> Acuclillarse. <span foreground="#008000">Cf. Cuz.</span> <i>runk'uy</i>.
unkay	(&lt;*<i>unka-</i>) <span foreground="#008000">v. tr. Aya.</span> Alimentar las aves a sus polluelos. <span foreground="#008000">Cf.</span> <i>umiy</i>.
unkuña	(&lt;*<i>unku-ña</i>) <span foreground="#008000">s. Cuz.</span> Manta pequeña para llevar el fiambre.
unkhu	(&lt;*<i>unku</i>) <span foreground="#008000">s.</span> Camiseta indígena.
unquy	(&lt;*<i>unqu-</i>) <span foreground="#008000">s.</span> Enfermedad. <span foreground="#008000">v. intr.</span> Enfermarse.
untiy	(&lt;*<i>unti-</i>) <span foreground="#008000">v. tr. Aya.</span> Hociquear. <span foreground="#008000">Cf. Cuz.</span> <i>uskiy</i>.
untuy	(&lt;<span foreground="#008000">cast.</span> unto) <span foreground="#008000">v. tr.</span> Untar, engrasar.
unu	<span foreground="#008000">s. Cuz.</span> Agua. <span foreground="#008000">Cf. Aya.</span> <i>yaku</i>.
unyay	(&lt;*<i>unya-</i>) <span foreground="#008000">v. intr. Aya.</span> Fluir.
uña	<span foreground="#008000">adj.</span> Cría de animal.
upa	<span foreground="#008000">adj.</span> Sordo, mudo. <span foreground="#008000">Fig.</span> Tonto, sin razón.
upallay	(&lt;*<i>upa-lla-</i>) <span foreground="#008000">v. intr.</span> Callarse, estar quieto.
upi	<span foreground="#008000">s.</span> Mosto, zumo de cualquier licor sin fermentar.
upiy	(&lt;*<i>upi-</i>) <span foreground="#008000">v. tr. Cuz.</span> Sorber, tomar un líquido sorbiendo. Tomar caldo. <span foreground="#008000">Cf. Aya.</span> <i>upuy</i>.
upyana	(&lt;*<i>upya-na</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[uχyana]</b></span> <span foreground="#008000">s.</span> Bebida; agua para beber.
upyay	(&lt;*<i>upya-</i>) <span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[uχyay]</b></span> <span foreground="#008000">v. tr.</span> Beber, tomar líquido.
upuy	(&lt;*<i>upu-</i>) <span foreground="#008000">v. tr. Aya.</span> Sorber, atraer a la boca el líquido sorbiendo. <span foreground="#008000">Cf. Cuz.</span> <i>upiy</i>.
uphay	(&lt;*<i>upa-</i>) <span foreground="#008000">v. tr.</span> Lavarse la cara ligeramente.
uqa	<span foreground="#008000">s.</span> Tubérculo. Oxalis Tuberosa.
uqi	<span foreground="#008000">adj.</span> Plomo, gris.
uqllay	<span foreground="#008000">Cuz.</span> <span foreground="#808080"><b>[oxλay]</b></span> <span foreground="#008000">s.</span> Espacio entre el pecho y la pechera de la blusa donde se guarda un atado de dinero o se abriga a los animales tiernos. <span foreground="#008000">v. tr.</span> Cobijar en dicho espacio; empollar, incubar.
uquti	<span foreground="#008000">s.</span> Ano, recto.
uray	(&lt;*<i>ura-y</i>) <span foreground="#008000">s.</span> Parte de abajo, lugar inferior. <span foreground="#008000">v. intr.</span> Descender, bajar cuesta abajo.
urin	(&lt;*<i>uri-n</i>) <span foreground="#008000">adv.</span> Sur, contrario del norte.
uriy	(&lt;*<i>uri-</i>) <span foreground="#008000">v. tr. Cuz.</span> Producir la sementera de manera anticipada.
urku	<span foreground="#008000">s.</span> Frente. <span foreground="#008000">Cf. Cuz.</span> <i>mat'i</i>.
urmay	(&lt;*<i>urma-</i>) <span foreground="#008000">v. intr.</span> Caerse, resbalar; escapar. 
urpay	<span foreground="#008000">s. Aya.</span> Paloma. <span foreground="#008000">Cf. Cuz.</span> <i>urpi</i>.
urpi	<span foreground="#008000">s. Cuz.</span> Paloma. <span foreground="#008000">Fig.</span> Ser amado. <span foreground="#008000">Cf. Aya.</span> <i>urpay</i>.
urpu	<span foreground="#008000">s.</span> Tinaja de boca angosta.
urqu	<span foreground="#008000">s.</span> Cerro, montaña. <span foreground="#008000">adj.</span> Macho de los animales.
uru	<span foreground="#008000">s.</span> Insecto en general; variedad de gusano o araña.
urwa	<span foreground="#008000">adj.</span> Estéril, que no da frutos.
usa	<span foreground="#008000">s.</span> Piojo.
uskakuy	(&lt;*<i>uska-ku-</i>) <span foreground="#008000">v. tr.</span> Mendigar. <span foreground="#008000">Cf.</span> <i>mañakuy</i>.
usqullu	(&lt;*<i>uŝqu-llu</i>) <span foreground="#008000">s.</span> Gato cerval. <span foreground="#008000">Fig.</span> Huraño.
usthuy	(&lt;*<i>uŝtu-</i>) <span foreground="#008000">v. intr.</span> Introducirse a rastras. Acurrucarse.
ususi	<span foreground="#008000">s.</span> Hija de varón.
